order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
143595,Bose SoundSport Headphones,1,99.99,01/14/19 09:25,MI,Detroit,48207
143596,Apple Airpods Headphones,1,150,01/15/19 06:18,GA,Atlanta,30339
143597,Apple Airpods Headphones,1,150,01/02/19 12:10,PA,Philadelphia,19116
143598,Lightning Charging Cable,1,14.95,01/19/19 12:01,IL,Chicago,60618
143599,27in 4K Gaming Monitor,1,389.99,01/26/19 10:38,IL,Chicago,60607
143600,iPhone,1,700,01/01/19 14:38,CA,Los Angeles,90001
143601,iPhone,1,700,01/29/19 19:59,FL,Orlando,32822
143602,Bose SoundSport Headphones,1,99.99,01/16/19 18:30,TX,Austin,78745
143603,Macbook Pro Laptop,1,1700,01/17/19 12:20,CA,Los Angeles,90001
143604,USB-C Charging Cable,1,11.95,01/20/19 17:09,WA,Seattle,98101
143605,LG Washing Machine,1,600.0,01/22/19 14:37,FL,Miami,33186
143606,AAA Batteries (4-pack),1,2.99,01/09/19 14:48,TX,Austin,78745
143607,AAA Batteries (4-pack),2,2.99,01/03/19 08:34,OR,Portland,97201
143608,34in Ultrawide Monitor,1,379.99,01/06/19 22:14,NY,Buffalo,14201
143609,Apple Airpods Headphones,1,150,01/25/19 23:34,OR,Portland,97201
143610,27in FHD Monitor,1,149.99,01/01/19 13:58,FL,Orlando,32807
143611,Macbook Pro Laptop,1,1700,01/20/19 12:54,NY,Buffalo,14211
143612,LG Washing Machine,1,600.0,01/07/19 17:53,NY,New York City,10013
143613,Google Phone,1,600,01/06/19 14:47,PA,Philadelphia,19132
143614,27in FHD Monitor,1,149.99,01/14/19 19:51,WA,Seattle,98122
143615,Google Phone,1,600,01/12/19 16:25,FL,Orlando,32801
143616,Flatscreen TV,1,300,01/14/19 09:39,OR,Portland,97223
143617,Lightning Charging Cable,1,14.95,01/08/19 23:17,FL,Orlando,32822
143618,AA Batteries (4-pack),1,3.84,01/13/19 12:20,NY,Buffalo,14211
143619,USB-C Charging Cable,2,11.95,01/16/19 12:58,CA,Los Angeles,90001
143620,Google Phone,1,600,01/03/19 18:55,OR,Portland,97201
143621,USB-C Charging Cable,1,11.95,01/10/19 09:39,TX,Austin,78745
143622,AA Batteries (4-pack),1,3.84,01/25/19 19:05,OR,Portland,97209
143623,USB-C Charging Cable,1,11.95,01/19/19 21:19,NY,New York City,10118
143623,27in FHD Monitor,1,149.99,01/19/19 21:19,TX,Houston,77019
143624,USB-C Charging Cable,1,11.95,01/04/19 06:17,MI,Detroit,48207
143625,USB-C Charging Cable,1,11.95,01/31/19 11:34,CA,San Diego,92091
143626,Apple Airpods Headphones,1,150,01/10/19 12:27,WA,Seattle,98122
143627,AAA Batteries (4-pack),2,2.99,01/21/19 20:48,TX,Dallas,75201
143628,AA Batteries (4-pack),1,3.84,01/20/19 02:07,NY,New York City,10013
143628,27in 4K Gaming Monitor,1,389.99,01/20/19 02:07,OH,Columbus,43201
143629,Apple Airpods Headphones,1,150,01/05/19 18:44,FL,Miami,33186
143630,iPhone,1,700,01/25/19 22:00,OH,Columbus,43201
143630,Wired Headphones,1,11.99,01/25/19 22:00,OH,Columbus,43224
143631,20in Monitor,1,109.99,01/22/19 14:57,MI,Detroit,48127
143632,Google Phone,1,600,01/08/19 08:26,CA,San Diego,91911
143632,USB-C Charging Cable,1,11.95,01/08/19 08:26,TX,Houston,77002
143632,Wired Headphones,1,11.99,01/08/19 08:26,TX,Houston,77002
143633,Wired Headphones,1,11.99,01/16/19 15:28,NY,New York City,10001
143634,USB-C Charging Cable,1,11.95,01/11/19 00:31,OH,Columbus,43212
143635,Wired Headphones,1,11.99,01/29/19 11:21,PA,Philadelphia,19102
143636,Macbook Pro Laptop,1,1700,01/17/19 23:30,TX,Houston,77055
143637,USB-C Charging Cable,1,11.95,01/31/19 08:57,MI,Detroit,48215
143638,ThinkPad Laptop,1,999.99,01/04/19 23:51,OH,Columbus,43212
143639,USB-C Charging Cable,1,11.95,01/23/19 12:39,OR,Portland,97201
143640,AA Batteries (4-pack),1,3.84,01/31/19 09:29,FL,Miami,33125
143641,USB-C Charging Cable,1,11.95,01/18/19 00:01,WA,Seattle,98122
143641,20in Monitor,1,109.99,01/18/19 00:01,CA,Los Angeles,90008
143642,Wired Headphones,1,11.99,01/22/19 21:48,OR,Portland,97201
143643,Lightning Charging Cable,1,14.95,01/12/19 22:44,FL,Orlando,32801
143644,Bose SoundSport Headphones,1,99.99,01/13/19 11:16,CA,San Francisco,94016
143645,Wired Headphones,1,11.99,01/25/19 18:31,TX,Austin,78729
143646,AAA Batteries (4-pack),1,2.99,01/06/19 09:11,GA,Atlanta,30318
143647,Wired Headphones,1,11.99,01/23/19 12:53,IL,Chicago,60607
143648,AA Batteries (4-pack),1,3.84,01/22/19 19:45,CA,Los Angeles,90001
143649,27in FHD Monitor,1,149.99,01/04/19 21:14,CA,Los Angeles,90001
143650,Lightning Charging Cable,1,14.95,01/31/19 22:06,CA,San Diego,92091
143651,ThinkPad Laptop,1,999.99,01/07/19 16:15,WA,Seattle,98122
143652,AAA Batteries (4-pack),1,2.99,01/17/19 06:22,NY,New York City,10001
143653,USB-C Charging Cable,1,11.95,01/24/19 18:39,PA,Philadelphia,19116
143654,AA Batteries (4-pack),1,3.84,01/25/19 17:36,WA,Seattle,98122
143655,20in Monitor,1,109.99,01/22/19 16:39,PA,Philadelphia,19102
143656,Lightning Charging Cable,1,14.95,01/22/19 11:39,CA,San Diego,91911
143657,27in FHD Monitor,1,149.99,01/05/19 14:40,MI,Detroit,48215
143658,Google Phone,1,600,01/05/19 13:46,CA,San Diego,91911
143658,USB-C Charging Cable,1,11.95,01/05/19 13:46,TX,Houston,77019
143659,27in FHD Monitor,1,149.99,01/10/19 18:22,TX,Austin,78701
143660,Wired Headphones,2,11.99,01/28/19 20:07,GA,Atlanta,30303
143661,Bose SoundSport Headphones,1,99.99,01/04/19 16:52,CA,San Francisco,94118
143662,Bose SoundSport Headphones,1,99.99,01/31/19 22:55,OH,Columbus,43224
143663,Bose SoundSport Headphones,1,99.99,01/28/19 10:40,NY,Buffalo,14205
143664,ThinkPad Laptop,1,999.99,01/19/19 15:44,IL,Chicago,60618
143665,27in 4K Gaming Monitor,1,389.99,01/15/19 00:28,PA,Philadelphia,19116
143666,Apple Airpods Headphones,1,150,01/20/19 09:22,OH,Columbus,43201
143666,iPhone,1,700,01/20/19 09:22,NY,New York City,10013
143667,Bose SoundSport Headphones,1,99.99,01/23/19 12:00,PA,Philadelphia,19116
143668,Macbook Pro Laptop,1,1700,01/07/19 09:50,FL,Orlando,32822
143669,AA Batteries (4-pack),1,3.84,01/24/19 21:32,TX,Dallas,75209
143670,Wired Headphones,1,11.99,01/19/19 08:01,TX,Houston,77055
143671,AAA Batteries (4-pack),1,2.99,01/04/19 13:01,TX,Dallas,75209
143672,Wired Headphones,1,11.99,01/30/19 16:13,GA,Atlanta,30303
143673,27in FHD Monitor,1,149.99,01/21/19 10:14,MI,Detroit,48207
143674,Wired Headphones,2,11.99,01/01/19 12:06,PA,Philadelphia,19102
143675,Flatscreen TV,1,300,01/04/19 01:32,CA,San Diego,92091
143676,AA Batteries (4-pack),1,3.84,01/24/19 03:31,FL,Miami,33137
143677,Wired Headphones,1,11.99,01/14/19 19:02,PA,Philadelphia,19102
143678,Lightning Charging Cable,1,14.95,01/28/19 01:06,TX,Houston,77002
143679,iPhone,1,700,01/10/19 19:46,IL,Chicago,60618
143680,34in Ultrawide Monitor,2,379.99,01/10/19 12:35,GA,Atlanta,30318
143681,AA Batteries (4-pack),3,3.84,01/03/19 14:54,WA,Seattle,98122
143682,AAA Batteries (4-pack),1,2.99,01/17/19 10:40,TX,Dallas,75201
143683,Vareebadd Phone,1,400,01/11/19 12:02,NY,New York City,10013
143684,USB-C Charging Cable,1,11.95,01/23/19 05:29,OH,Columbus,43212
143685,34in Ultrawide Monitor,1,379.99,01/04/19 16:55,CA,Los Angeles,90014
143686,Lightning Charging Cable,1,14.95,01/23/19 00:05,GA,Atlanta,30303
143687,Wired Headphones,1,11.99,01/07/19 23:51,FL,Miami,33186
143688,USB-C Charging Cable,1,11.95,01/18/19 10:39,TX,Houston,77019
143689,Apple Airpods Headphones,1,150,01/06/19 15:28,IL,Chicago,60618
143690,iPhone,1,700,01/16/19 12:44,NY,New York City,10001
143691,LG Washing Machine,1,600.0,01/29/19 09:30,IL,Chicago,60618
143692,AAA Batteries (4-pack),1,2.99,01/15/19 10:50,TX,Houston,77002
143693,AAA Batteries (4-pack),5,2.99,01/07/19 13:20,TX,Austin,78745
143694,iPhone,1,700,01/03/19 19:20,NY,New York City,10118
143694,Lightning Charging Cable,1,14.95,01/03/19 19:20,CA,San Diego,92029
143695,Google Phone,1,600,01/19/19 23:29,TX,Austin,78701
143696,iPhone,1,700,01/21/19 21:46,CA,San Francisco,94102
143696,Lightning Charging Cable,1,14.95,01/21/19 21:46,CA,San Diego,91911
143697,AA Batteries (4-pack),1,3.84,01/16/19 10:12,WA,Seattle,98101
143698,AAA Batteries (4-pack),2,2.99,01/06/19 21:20,IL,Chicago,60607
143699,27in 4K Gaming Monitor,1,389.99,01/01/19 10:08,OR,Portland,97223
143700,AAA Batteries (4-pack),1,2.99,01/27/19 17:38,CA,Los Angeles,90001
143701,27in FHD Monitor,1,149.99,01/03/19 22:54,OR,Portland,97209
143702,Wired Headphones,1,11.99,01/19/19 18:18,FL,Miami,33125
143703,AAA Batteries (4-pack),2,2.99,01/03/19 19:01,CA,Los Angeles,90014
143704,Apple Airpods Headphones,1,150,01/14/19 19:30,WA,Seattle,98101
143705,AA Batteries (4-pack),2,3.84,01/25/19 16:06,TX,Houston,77019
143706,Vareebadd Phone,1,400,01/24/19 13:00,TX,Houston,77002
143707,Flatscreen TV,1,300,01/31/19 17:48,TX,Austin,78729
143708,Bose SoundSport Headphones,1,99.99,01/05/19 15:24,CA,San Diego,91911
143709,Lightning Charging Cable,1,14.95,01/06/19 07:39,GA,Atlanta,30303
143710,AA Batteries (4-pack),1,3.84,01/30/19 19:50,TX,Dallas,75209
143710,Wired Headphones,1,11.99,01/30/19 19:50,WA,Seattle,98122
143711,USB-C Charging Cable,1,11.95,01/13/19 10:40,IL,Chicago,60618
143712,Apple Airpods Headphones,1,150,01/11/19 19:59,OH,Columbus,43224
143713,27in FHD Monitor,1,149.99,01/12/19 12:06,TX,Dallas,75209
143714,Bose SoundSport Headphones,1,99.99,01/16/19 20:32,FL,Miami,33125
143715,USB-C Charging Cable,1,11.95,01/01/19 11:16,IL,Chicago,60618
143716,27in 4K Gaming Monitor,1,389.99,01/16/19 17:07,PA,Philadelphia,19102
143717,Wired Headphones,1,11.99,01/20/19 13:53,GA,Atlanta,30339
143718,27in FHD Monitor,1,149.99,01/26/19 13:59,IL,Chicago,60607
143719,AAA Batteries (4-pack),1,2.99,01/24/19 21:54,OH,Columbus,43224
143720,ThinkPad Laptop,1,999.99,01/23/19 14:57,OR,Portland,97201
143721,27in 4K Gaming Monitor,1,389.99,01/28/19 17:21,WA,Seattle,98115
143722,Lightning Charging Cable,1,14.95,01/28/19 05:07,CA,San Francisco,94016
143723,Lightning Charging Cable,1,14.95,01/10/19 13:09,WA,Seattle,98101
143724,USB-C Charging Cable,1,11.95,01/05/19 19:10,FL,Miami,33125
143725,Apple Airpods Headphones,1,150,01/12/19 16:49,OR,Portland,97223
143726,AAA Batteries (4-pack),3,2.99,01/08/19 20:44,PA,Philadelphia,19116
143727,27in FHD Monitor,1,149.99,01/27/19 11:38,IL,Chicago,60618
143728,AAA Batteries (4-pack),1,2.99,01/17/19 19:23,FL,Orlando,32822
143729,AAA Batteries (4-pack),1,2.99,01/24/19 01:26,TX,Houston,77002
143730,27in 4K Gaming Monitor,1,389.99,01/12/19 22:01,CA,San Francisco,94102
143731,Apple Airpods Headphones,1,150,01/22/19 15:56,TX,Austin,78701
143732,Macbook Pro Laptop,1,1700,01/01/19 20:04,TX,Dallas,75201
143733,AA Batteries (4-pack),1,3.84,01/11/19 16:35,WA,Seattle,98101
143734,AAA Batteries (4-pack),2,2.99,01/08/19 17:51,PA,Philadelphia,19116
143735,Wired Headphones,1,11.99,01/02/19 18:25,WA,Seattle,98101
143736,USB-C Charging Cable,1,11.95,01/10/19 17:56,MI,Detroit,48207
143737,Wired Headphones,1,11.99,01/20/19 15:10,WA,Seattle,98101
143738,iPhone,1,700,01/01/19 13:29,TX,Houston,77055
143738,Lightning Charging Cable,1,14.95,01/01/19 13:29,MI,Detroit,48127
143739,20in Monitor,1,109.99,01/21/19 09:19,TX,Dallas,75209
143740,34in Ultrawide Monitor,1,379.99,01/11/19 23:47,TX,Houston,77019
143741,Flatscreen TV,1,300,01/18/19 19:56,TX,Dallas,75201
143742,Wired Headphones,2,11.99,01/21/19 20:00,TX,Houston,77055
143743,Lightning Charging Cable,1,14.95,01/14/19 20:18,NY,Buffalo,14205
143744,USB-C Charging Cable,2,11.95,01/16/19 11:38,TX,Austin,78745
143745,Wired Headphones,1,11.99,01/19/19 21:28,MI,Detroit,48207
143746,27in 4K Gaming Monitor,1,389.99,01/27/19 18:41,CA,Los Angeles,90008
143747,Lightning Charging Cable,1,14.95,01/30/19 17:35,GA,Atlanta,30318
143748,Bose SoundSport Headphones,1,99.99,01/20/19 21:05,NY,Buffalo,14201
143749,Bose SoundSport Headphones,1,99.99,01/29/19 19:51,WA,Seattle,98101
143750,Wired Headphones,1,11.99,01/03/19 21:00,WA,Seattle,98101
143751,AAA Batteries (4-pack),1,2.99,01/21/19 09:39,TX,Houston,77002
143752,iPhone,1,700,01/30/19 12:18,CA,San Diego,92029
143752,Wired Headphones,1,11.99,01/30/19 12:18,CA,San Francisco,94102
143753,Macbook Pro Laptop,1,1700,01/16/19 23:13,FL,Orlando,32822
143754,Apple Airpods Headphones,1,150,01/10/19 13:20,WA,Seattle,98101
143755,Wired Headphones,1,11.99,01/01/19 21:59,NY,New York City,10001
143756,Wired Headphones,1,11.99,01/28/19 13:59,FL,Orlando,32807
143757,USB-C Charging Cable,1,11.95,01/10/19 17:02,PA,Philadelphia,19102
143758,Lightning Charging Cable,1,14.95,01/04/19 04:28,WA,Seattle,98115
143759,ThinkPad Laptop,1,999.99,01/12/19 14:41,NY,New York City,10013
143760,USB-C Charging Cable,1,11.95,01/19/19 20:14,MI,Detroit,48127
143761,USB-C Charging Cable,1,11.95,01/26/19 11:07,CA,San Diego,92091
143762,LG Washing Machine,1,600.0,01/05/19 23:04,CA,Los Angeles,90001
143763,Apple Airpods Headphones,1,150,01/01/19 08:44,TX,Houston,77055
143764,Bose SoundSport Headphones,1,99.99,01/18/19 13:07,NY,Buffalo,14201
143765,USB-C Charging Cable,1,11.95,01/07/19 14:24,NY,Buffalo,14211
143766,AA Batteries (4-pack),1,3.84,01/04/19 19:02,TX,Houston,77019
143767,20in Monitor,1,109.99,01/09/19 20:55,FL,Miami,33125
143768,Lightning Charging Cable,1,14.95,01/14/19 10:15,TX,Austin,78729
143769,27in FHD Monitor,1,149.99,01/15/19 13:29,OH,Columbus,43201
143770,AAA Batteries (4-pack),3,2.99,01/20/19 22:24,OR,Portland,97209
143771,Bose SoundSport Headphones,1,99.99,01/15/19 12:00,FL,Orlando,32801
143772,AA Batteries (4-pack),1,3.84,01/10/19 23:10,FL,Miami,33125
143773,Lightning Charging Cable,1,14.95,01/04/19 06:20,MI,Detroit,48207
143774,AAA Batteries (4-pack),1,2.99,01/19/19 16:03,FL,Miami,33137
143775,27in FHD Monitor,1,149.99,01/20/19 12:10,IL,Chicago,60629
143776,Macbook Pro Laptop,1,1700,01/08/19 09:24,TX,Austin,78745
143777,ThinkPad Laptop,1,999.99,01/13/19 20:55,NY,Buffalo,14211
143778,Apple Airpods Headphones,1,150,01/07/19 13:42,FL,Orlando,32822
143779,Wired Headphones,1,11.99,01/24/19 10:46,PA,Philadelphia,19102
143780,Flatscreen TV,1,300,01/05/19 15:24,TX,Houston,77019
143781,iPhone,1,700,01/02/19 01:13,TX,Houston,77002
143782,Wired Headphones,1,11.99,01/23/19 15:27,TX,Austin,78745
143783,Apple Airpods Headphones,1,150,01/31/19 17:36,OR,Portland,97209
143784,AA Batteries (4-pack),1,3.84,01/04/19 16:32,CA,Los Angeles,90014
143785,iPhone,1,700,01/09/19 21:14,CA,San Diego,92091
143786,Apple Airpods Headphones,1,150,01/20/19 16:31,CA,San Diego,92091
143787,Wired Headphones,1,11.99,01/27/19 11:18,NY,New York City,10013
143788,USB-C Charging Cable,1,11.95,01/21/19 09:49,FL,Orlando,32807
143789,AAA Batteries (4-pack),1,2.99,01/27/19 10:45,NY,Buffalo,14211
143790,Macbook Pro Laptop,1,1700,01/08/19 23:16,MI,Detroit,48215
143791,AA Batteries (4-pack),2,3.84,01/11/19 09:37,OH,Columbus,43224
143792,Lightning Charging Cable,1,14.95,01/18/19 19:47,CA,San Diego,91911
143793,27in FHD Monitor,1,149.99,01/28/19 11:33,NY,New York City,10001
143794,Apple Airpods Headphones,1,150,01/18/19 09:09,TX,Austin,78729
143795,AAA Batteries (4-pack),2,2.99,01/08/19 17:47,FL,Miami,33137
143796,Apple Airpods Headphones,1,150,01/03/19 12:48,FL,Orlando,32801
143797,Wired Headphones,1,11.99,01/10/19 21:05,TX,Houston,77055
143798,Lightning Charging Cable,1,14.95,01/08/19 23:57,FL,Miami,33125
143799,USB-C Charging Cable,1,11.95,01/04/19 11:35,IL,Chicago,60618
143800,Bose SoundSport Headphones,1,99.99,01/02/19 11:00,TX,Dallas,75209
143801,Lightning Charging Cable,1,14.95,01/05/19 22:14,TX,Dallas,75201
143802,27in 4K Gaming Monitor,1,389.99,01/08/19 12:43,CA,Los Angeles,90001
143802,iPhone,1,700,01/08/19 12:43,CA,San Diego,92091
143803,Bose SoundSport Headphones,1,99.99,01/02/19 09:04,GA,Atlanta,30303
143804,AAA Batteries (4-pack),1,2.99,01/20/19 22:23,NY,Buffalo,14201
143805,Flatscreen TV,1,300,01/30/19 06:56,TX,Austin,78701
143806,34in Ultrawide Monitor,1,379.99,01/14/19 12:58,IL,Chicago,60618
143807,27in 4K Gaming Monitor,1,389.99,01/15/19 00:30,MI,Detroit,48215
143808,AA Batteries (4-pack),3,3.84,01/08/19 15:13,TX,Dallas,75215
143809,Apple Airpods Headphones,1,150,01/27/19 00:57,CA,San Diego,92091
143810,AA Batteries (4-pack),2,3.84,01/07/19 18:48,FL,Miami,33186
143811,27in 4K Gaming Monitor,1,389.99,01/08/19 16:29,PA,Philadelphia,19132
143812,Bose SoundSport Headphones,1,99.99,01/25/19 08:14,IL,Chicago,60629
143813,AAA Batteries (4-pack),1,2.99,01/25/19 22:36,WA,Seattle,98101
143814,Apple Airpods Headphones,1,150,01/08/19 15:53,CA,San Francisco,94102
143815,Macbook Pro Laptop,1,1700,01/29/19 15:08,FL,Orlando,32801
143816,Bose SoundSport Headphones,1,99.99,01/16/19 11:12,NY,Buffalo,14205
143817,USB-C Charging Cable,1,11.95,01/09/19 11:03,FL,Orlando,32807
143818,USB-C Charging Cable,1,11.95,01/24/19 18:04,MI,Detroit,48207
143819,USB-C Charging Cable,1,11.95,01/22/19 00:26,OR,Portland,97223
143820,Flatscreen TV,1,300,01/30/19 10:34,OH,Columbus,43224
143821,Lightning Charging Cable,1,14.95,01/24/19 07:48,WA,Seattle,98122
143822,Apple Airpods Headphones,1,150,01/19/19 11:17,MI,Detroit,48127
143823,27in 4K Gaming Monitor,1,389.99,01/25/19 13:23,CA,San Francisco,94016
143824,20in Monitor,1,109.99,01/20/19 18:39,CA,San Diego,92029
143825,USB-C Charging Cable,1,11.95,01/25/19 18:11,NY,Buffalo,14201
143826,AAA Batteries (4-pack),1,2.99,01/09/19 10:15,OR,Portland,97201
143827,ThinkPad Laptop,1,999.99,01/20/19 16:43,WA,Seattle,98115
143828,Wired Headphones,1,11.99,01/19/19 22:08,FL,Orlando,32807
143829,27in 4K Gaming Monitor,1,389.99,01/18/19 13:53,TX,Dallas,75209
143830,Flatscreen TV,1,300,01/25/19 14:41,GA,Atlanta,30303
143831,Wired Headphones,1,11.99,01/22/19 12:36,TX,Houston,77019
143831,Bose SoundSport Headphones,1,99.99,01/22/19 12:36,CA,Los Angeles,90001
143832,ThinkPad Laptop,1,999.99,01/11/19 20:09,TX,Houston,77055
143833,USB-C Charging Cable,1,11.95,01/25/19 13:48,OH,Columbus,43201
143834,Bose SoundSport Headphones,1,99.99,01/14/19 20:01,GA,Atlanta,30339
143835,Lightning Charging Cable,1,14.95,01/05/19 19:13,PA,Philadelphia,19132
143836,AAA Batteries (4-pack),1,2.99,01/02/19 10:09,WA,Seattle,98101
143837,Flatscreen TV,1,300,01/26/19 23:14,OH,Columbus,43201
143838,Bose SoundSport Headphones,1,99.99,01/24/19 20:09,GA,Atlanta,30339
143839,AA Batteries (4-pack),1,3.84,01/08/19 14:24,IL,Chicago,60629
143840,AA Batteries (4-pack),1,3.84,01/10/19 19:59,PA,Philadelphia,19102
143841,27in 4K Gaming Monitor,1,389.99,01/18/19 20:16,NY,New York City,10001
143842,AAA Batteries (4-pack),1,2.99,01/17/19 09:05,IL,Chicago,60607
143843,iPhone,1,700,01/10/19 11:04,FL,Orlando,32807
143844,Bose SoundSport Headphones,1,99.99,01/05/19 14:13,NY,New York City,10013
143845,Bose SoundSport Headphones,1,99.99,01/14/19 12:42,CA,San Francisco,94118
143846,Lightning Charging Cable,1,14.95,01/29/19 11:44,GA,Atlanta,30303
143847,ThinkPad Laptop,1,999.99,01/17/19 12:23,IL,Chicago,60629
143848,Lightning Charging Cable,1,14.95,01/16/19 17:01,PA,Philadelphia,19116
143849,iPhone,1,700,01/08/19 09:50,CA,Los Angeles,90008
143850,AAA Batteries (4-pack),1,2.99,01/17/19 08:31,MI,Detroit,48207
143851,AA Batteries (4-pack),1,3.84,01/09/19 01:01,CA,San Francisco,94102
143852,AA Batteries (4-pack),1,3.84,01/26/19 16:48,TX,Houston,77002
143853,AAA Batteries (4-pack),1,2.99,01/15/19 08:35,PA,Philadelphia,19116
143854,USB-C Charging Cable,1,11.95,01/27/19 19:51,TX,Dallas,75215
143855,ThinkPad Laptop,1,999.99,01/05/19 00:05,FL,Orlando,32822
143856,27in FHD Monitor,1,149.99,01/26/19 19:14,MI,Detroit,48215
143857,Lightning Charging Cable,1,14.95,01/20/19 21:11,CA,Los Angeles,90008
143857,AAA Batteries (4-pack),1,2.99,01/20/19 21:11,OR,Portland,97223
143858,AA Batteries (4-pack),1,3.84,01/09/19 10:20,CA,San Diego,92091
143859,Apple Airpods Headphones,1,150,01/03/19 23:25,GA,Atlanta,30303
143860,Lightning Charging Cable,1,14.95,01/14/19 13:46,WA,Seattle,98101
143861,Vareebadd Phone,1,400,01/12/19 09:18,TX,Austin,78729
143862,Apple Airpods Headphones,1,150,01/05/19 19:12,NY,New York City,10118
143863,Lightning Charging Cable,1,14.95,01/01/19 21:08,IL,Chicago,60618
143864,Lightning Charging Cable,1,14.95,01/06/19 11:06,CA,Los Angeles,90001
143865,iPhone,1,700,01/26/19 20:53,NY,New York City,10001
143865,Wired Headphones,1,11.99,01/26/19 20:53,OH,Columbus,43212
143866,27in 4K Gaming Monitor,1,389.99,01/08/19 12:33,IL,Chicago,60629
143867,USB-C Charging Cable,1,11.95,01/07/19 14:04,FL,Miami,33186
143868,Apple Airpods Headphones,1,150,01/14/19 12:27,CA,San Francisco,94102
143869,iPhone,1,700,01/11/19 16:17,TX,Houston,77055
143869,Wired Headphones,1,11.99,01/11/19 16:17,CA,San Francisco,94102
143870,27in FHD Monitor,1,149.99,01/22/19 07:12,GA,Atlanta,30303
143871,AAA Batteries (4-pack),1,2.99,01/21/19 14:36,MI,Detroit,48207
143872,Lightning Charging Cable,2,14.95,01/10/19 06:47,CA,San Francisco,94016
143873,Flatscreen TV,1,300,01/23/19 06:40,WA,Seattle,98101
143874,Lightning Charging Cable,1,14.95,01/30/19 12:14,CA,San Francisco,94118
143875,USB-C Charging Cable,3,11.95,01/22/19 10:00,MI,Detroit,48207
143876,Apple Airpods Headphones,1,150,01/28/19 22:09,TX,Houston,77019
143877,ThinkPad Laptop,1,999.99,01/04/19 20:16,CA,San Diego,91911
143878,AAA Batteries (4-pack),1,2.99,01/08/19 20:38,CA,Los Angeles,90014
143879,USB-C Charging Cable,1,11.95,01/28/19 12:11,NY,New York City,10013
143880,ThinkPad Laptop,1,999.99,01/02/19 15:45,NY,Buffalo,14201
143881,Wired Headphones,1,11.99,01/25/19 14:47,PA,Philadelphia,19102
143882,27in FHD Monitor,1,149.99,01/17/19 10:26,CA,San Diego,92091
143883,AA Batteries (4-pack),1,3.84,01/07/19 15:41,WA,Seattle,98101
143884,AAA Batteries (4-pack),2,2.99,01/13/19 17:27,TX,Houston,77055
143885,Bose SoundSport Headphones,1,99.99,01/23/19 20:54,FL,Orlando,32801
143886,USB-C Charging Cable,1,11.95,01/09/19 17:53,PA,Philadelphia,19132
143887,AA Batteries (4-pack),1,3.84,01/19/19 19:58,GA,Atlanta,30339
143888,Macbook Pro Laptop,1,1700,01/17/19 00:31,TX,Dallas,75201
143889,27in 4K Gaming Monitor,1,389.99,01/25/19 20:43,CA,San Diego,91911
143890,USB-C Charging Cable,1,11.95,01/28/19 05:46,NY,New York City,10118
143891,Bose SoundSport Headphones,1,99.99,01/22/19 10:27,FL,Orlando,32801
