order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
166274,AAA Batteries (4-pack),1,2.99,03/13/19 09:32,PA,Philadelphia,19132
166275,Flatscreen TV,1,300,03/19/19 18:14,IL,Chicago,60629
166276,27in FHD Monitor,1,149.99,03/11/19 17:35,FL,Miami,33125
166277,Wired Headphones,1,11.99,03/01/19 13:26,TX,Dallas,75215
166278,ThinkPad Laptop,1,999.99,03/20/19 16:57,IL,Chicago,60629
166279,27in FHD Monitor,1,149.99,03/11/19 12:57,FL,Miami,33125
166280,AAA Batteries (4-pack),2,2.99,03/05/19 22:54,MI,Detroit,48207
166281,USB-C Charging Cable,1,11.95,03/16/19 23:52,PA,Philadelphia,19102
166282,Wired Headphones,1,11.99,03/19/19 10:09,NY,New York City,10013
166283,Bose SoundSport Headphones,1,99.99,03/21/19 07:42,MI,Detroit,48127
166284,ThinkPad Laptop,1,999.99,03/05/19 11:46,FL,Miami,33125
166284,Lightning Charging Cable,1,14.95,03/05/19 11:46,CA,San Diego,92091
166285,AA Batteries (4-pack),1,3.84,03/13/19 09:53,FL,Orlando,32822
166286,USB-C Charging Cable,1,11.95,03/09/19 15:09,CA,San Diego,92091
166287,USB-C Charging Cable,1,11.95,03/30/19 20:17,PA,Philadelphia,19116
166288,AA Batteries (4-pack),1,3.84,03/04/19 10:31,MI,Detroit,48207
166289,USB-C Charging Cable,1,11.95,03/29/19 09:14,TX,Austin,78745
166290,AA Batteries (4-pack),1,3.84,03/01/19 08:57,WA,Seattle,98115
166291,20in Monitor,1,109.99,03/25/19 18:08,CA,Los Angeles,90014
166292,Bose SoundSport Headphones,1,99.99,03/29/19 22:07,OH,Columbus,43201
166293,USB-C Charging Cable,1,11.95,03/13/19 21:08,WA,Seattle,98115
166294,20in Monitor,1,109.99,03/02/19 12:32,TX,Austin,78729
166295,Apple Airpods Headphones,1,150,03/10/19 21:07,TX,Dallas,75201
166296,AAA Batteries (4-pack),4,2.99,03/08/19 06:07,CA,Los Angeles,90008
166297,Apple Airpods Headphones,1,150,03/08/19 00:49,OH,Columbus,43224
166298,AA Batteries (4-pack),1,3.84,03/08/19 11:57,FL,Orlando,32807
166299,27in FHD Monitor,1,149.99,03/25/19 19:24,FL,Orlando,32807
166300,Wired Headphones,1,11.99,03/18/19 11:33,CA,San Diego,91911
166301,AAA Batteries (4-pack),1,2.99,03/21/19 22:23,PA,Philadelphia,19102
166302,iPhone,1,700,03/25/19 07:34,TX,Houston,77002
166302,Wired Headphones,1,11.99,03/25/19 07:34,IL,Chicago,60629
166303,Bose SoundSport Headphones,1,99.99,03/02/19 16:00,TX,Houston,77055
166304,AA Batteries (4-pack),1,3.84,03/30/19 14:23,WA,Seattle,98101
166305,Bose SoundSport Headphones,1,99.99,03/12/19 21:41,FL,Orlando,32801
166306,AA Batteries (4-pack),2,3.84,03/12/19 13:44,TX,Houston,77002
166307,Lightning Charging Cable,1,14.95,03/18/19 23:46,NY,Buffalo,14201
166308,AAA Batteries (4-pack),1,2.99,03/21/19 00:01,WA,Seattle,98115
166309,AA Batteries (4-pack),1,3.84,04/01/19 01:32,TX,Dallas,75215
166310,Lightning Charging Cable,1,14.95,03/23/19 14:00,IL,Chicago,60618
166311,USB-C Charging Cable,1,11.95,03/26/19 18:13,CA,Los Angeles,90008
166312,AA Batteries (4-pack),2,3.84,03/21/19 20:19,PA,Philadelphia,19102
166313,AAA Batteries (4-pack),1,2.99,03/24/19 19:05,GA,Atlanta,30339
166314,Wired Headphones,1,11.99,03/16/19 02:10,OR,Portland,97201
166315,ThinkPad Laptop,1,999.99,03/31/19 13:58,IL,Chicago,60629
166316,34in Ultrawide Monitor,1,379.99,03/17/19 17:35,OH,Columbus,43212
166317,AAA Batteries (4-pack),1,2.99,03/22/19 17:02,CA,Los Angeles,90014
166318,Wired Headphones,1,11.99,03/22/19 08:27,PA,Philadelphia,19102
166319,Wired Headphones,1,11.99,03/11/19 19:28,TX,Dallas,75215
166320,Wired Headphones,1,11.99,03/14/19 14:05,TX,Houston,77019
166321,27in FHD Monitor,1,149.99,03/28/19 21:04,OH,Columbus,43201
166322,Apple Airpods Headphones,1,150,03/23/19 13:26,TX,Austin,78729
166323,AA Batteries (4-pack),1,3.84,03/23/19 16:49,TX,Austin,78729
166324,27in FHD Monitor,1,149.99,03/15/19 20:18,OR,Portland,97209
166325,AAA Batteries (4-pack),1,2.99,03/15/19 12:58,NY,New York City,10118
166326,27in FHD Monitor,1,149.99,03/11/19 23:13,TX,Dallas,75201
166326,Vareebadd Phone,1,400,03/11/19 23:13,OR,Portland,97209
166327,Bose SoundSport Headphones,1,99.99,03/25/19 16:34,CA,San Diego,92091
166328,USB-C Charging Cable,1,11.95,03/18/19 09:20,CA,Los Angeles,90001
166329,Macbook Pro Laptop,1,1700,03/17/19 23:50,OH,Columbus,43212
166330,Bose SoundSport Headphones,1,99.99,03/12/19 06:11,TX,Houston,77019
166331,Bose SoundSport Headphones,1,99.99,03/17/19 14:23,FL,Miami,33137
166332,Lightning Charging Cable,1,14.95,03/31/19 17:53,CA,San Diego,91911
166333,AA Batteries (4-pack),1,3.84,03/01/19 16:27,NY,Buffalo,14205
166334,Google Phone,1,600,03/03/19 12:50,WA,Seattle,98101
166334,Bose SoundSport Headphones,1,99.99,03/03/19 12:50,IL,Chicago,60629
166335,Apple Airpods Headphones,1,150,03/17/19 12:12,NY,Buffalo,14211
166336,AA Batteries (4-pack),1,3.84,03/30/19 01:24,WA,Seattle,98115
166337,Google Phone,1,600,03/03/19 19:48,WA,Seattle,98101
166337,USB-C Charging Cable,1,11.95,03/03/19 19:48,NY,Buffalo,14211
166338,Wired Headphones,1,11.99,03/03/19 10:13,OR,Portland,97201
166339,27in 4K Gaming Monitor,1,389.99,03/23/19 09:21,IL,Chicago,60618
166340,34in Ultrawide Monitor,1,379.99,03/25/19 11:25,FL,Orlando,32801
166341,AAA Batteries (4-pack),1,2.99,03/02/19 00:27,TX,Austin,78701
166342,USB-C Charging Cable,1,11.95,03/31/19 13:40,CA,Los Angeles,90014
166343,Wired Headphones,1,11.99,03/28/19 09:55,MI,Detroit,48127
166344,Lightning Charging Cable,1,14.95,03/20/19 17:14,CA,Los Angeles,90014
166345,AA Batteries (4-pack),1,3.84,03/26/19 10:31,NY,New York City,10001
166346,Wired Headphones,1,11.99,03/26/19 21:25,NY,New York City,10013
166347,Lightning Charging Cable,1,14.95,03/27/19 11:46,GA,Atlanta,30318
166348,Apple Airpods Headphones,1,150,03/04/19 08:00,OR,Portland,97223
166349,AA Batteries (4-pack),1,3.84,03/25/19 14:48,TX,Austin,78701
166350,iPhone,1,700,03/24/19 03:53,TX,Dallas,75215
166351,34in Ultrawide Monitor,1,379.99,03/15/19 10:42,TX,Houston,77002
166352,20in Monitor,1,109.99,03/11/19 18:56,GA,Atlanta,30303
166353,AAA Batteries (4-pack),1,2.99,03/13/19 14:33,TX,Austin,78729
166354,Lightning Charging Cable,1,14.95,03/24/19 14:08,CA,San Francisco,94016
166355,Lightning Charging Cable,1,14.95,03/29/19 14:12,PA,Philadelphia,19116
166356,34in Ultrawide Monitor,1,379.99,03/24/19 17:01,TX,Houston,77002
166357,Lightning Charging Cable,1,14.95,03/10/19 23:23,GA,Atlanta,30303
166358,AA Batteries (4-pack),1,3.84,03/14/19 22:15,TX,Austin,78701
166359,27in 4K Gaming Monitor,1,389.99,03/08/19 14:17,CA,Los Angeles,90001
166360,Lightning Charging Cable,1,14.95,03/28/19 22:04,NY,New York City,10013
166361,Wired Headphones,1,11.99,03/10/19 06:11,CA,San Diego,91911
166362,27in FHD Monitor,1,149.99,03/10/19 10:00,CA,San Francisco,94102
166363,20in Monitor,1,109.99,03/28/19 07:37,FL,Orlando,32807
166364,Google Phone,1,600,03/07/19 12:06,CA,Los Angeles,90014
166365,USB-C Charging Cable,1,11.95,03/04/19 20:52,TX,Austin,78745
166366,USB-C Charging Cable,1,11.95,03/23/19 16:18,CA,San Francisco,94016
166367,Apple Airpods Headphones,1,150,03/16/19 18:04,CA,San Diego,92029
166368,Wired Headphones,1,11.99,03/26/19 11:54,TX,Austin,78729
166369,ThinkPad Laptop,1,999.99,03/10/19 17:02,GA,Atlanta,30318
166370,27in FHD Monitor,1,149.99,03/30/19 19:58,FL,Orlando,32807
166371,AA Batteries (4-pack),1,3.84,03/20/19 10:56,TX,Austin,78729
166372,USB-C Charging Cable,1,11.95,03/17/19 12:36,FL,Orlando,32801
166373,Lightning Charging Cable,1,14.95,03/03/19 07:46,CA,San Diego,92091
166374,iPhone,1,700,03/06/19 01:02,MI,Detroit,48207
166375,Bose SoundSport Headphones,1,99.99,03/28/19 07:14,TX,Dallas,75209
166376,AA Batteries (4-pack),1,3.84,03/09/19 00:31,CA,San Diego,92029
166377,Lightning Charging Cable,1,14.95,03/24/19 17:10,NY,New York City,10001
166378,Wired Headphones,1,11.99,03/30/19 09:18,CA,San Francisco,94102
166379,USB-C Charging Cable,1,11.95,03/02/19 19:05,IL,Chicago,60618
166380,27in FHD Monitor,1,149.99,03/13/19 10:50,FL,Miami,33125
166381,AAA Batteries (4-pack),1,2.99,03/23/19 09:02,TX,Austin,78745
166382,Apple Airpods Headphones,1,150,03/09/19 13:48,MI,Detroit,48127
166383,Macbook Pro Laptop,1,1700,03/04/19 12:30,TX,Houston,77055
166384,AA Batteries (4-pack),1,3.84,03/02/19 00:37,NY,New York City,10118
166385,USB-C Charging Cable,1,11.95,03/02/19 07:19,MI,Detroit,48215
166386,Google Phone,1,600,03/29/19 16:00,IL,Chicago,60629
166387,Apple Airpods Headphones,1,150,03/17/19 19:49,OH,Columbus,43212
166388,Lightning Charging Cable,2,14.95,03/15/19 22:03,OH,Columbus,43201
166389,AAA Batteries (4-pack),1,2.99,03/05/19 18:30,GA,Atlanta,30318
166390,USB-C Charging Cable,1,11.95,03/11/19 10:48,NY,Buffalo,14201
166391,27in FHD Monitor,1,149.99,03/27/19 01:07,GA,Atlanta,30303
166392,AAA Batteries (4-pack),1,2.99,03/18/19 19:31,CA,San Diego,92091
166393,Vareebadd Phone,1,400,03/04/19 13:26,OR,Portland,97223
166393,Wired Headphones,1,11.99,03/04/19 13:26,OH,Columbus,43224
166394,27in 4K Gaming Monitor,1,389.99,03/08/19 21:48,TX,Houston,77002
166395,AAA Batteries (4-pack),2,2.99,03/30/19 18:17,PA,Philadelphia,19132
166396,Bose SoundSport Headphones,1,99.99,03/09/19 21:12,NY,New York City,10118
166397,Apple Airpods Headphones,1,150,03/31/19 21:02,NY,Buffalo,14205
166398,Wired Headphones,1,11.99,03/09/19 15:12,OR,Portland,97223
166399,27in 4K Gaming Monitor,1,389.99,03/28/19 14:59,PA,Philadelphia,19132
166400,USB-C Charging Cable,2,11.95,03/01/19 23:19,OR,Portland,97201
166401,Macbook Pro Laptop,1,1700,03/31/19 10:12,IL,Chicago,60618
166402,Apple Airpods Headphones,1,150,03/27/19 18:49,WA,Seattle,98122
166403,20in Monitor,1,109.99,03/23/19 11:18,TX,Austin,78729
166404,Wired Headphones,1,11.99,03/31/19 14:12,WA,Seattle,98101
166405,AA Batteries (4-pack),1,3.84,03/18/19 19:18,FL,Orlando,32801
166406,AAA Batteries (4-pack),1,2.99,03/08/19 10:01,TX,Austin,78745
166407,Wired Headphones,2,11.99,03/30/19 23:03,OH,Columbus,43212
166408,Bose SoundSport Headphones,1,99.99,03/07/19 09:27,GA,Atlanta,30303
166409,iPhone,1,700,03/09/19 19:15,PA,Philadelphia,19116
166410,AAA Batteries (4-pack),2,2.99,03/22/19 15:57,IL,Chicago,60629
166411,USB-C Charging Cable,1,11.95,03/12/19 13:48,MI,Detroit,48207
166412,USB-C Charging Cable,1,11.95,03/11/19 11:08,TX,Dallas,75201
166413,Wired Headphones,1,11.99,03/27/19 07:42,NY,New York City,10118
166414,Apple Airpods Headphones,1,150,03/12/19 19:23,MI,Detroit,48127
166415,Apple Airpods Headphones,1,150,03/20/19 11:14,OR,Portland,97209
166416,27in FHD Monitor,1,149.99,03/17/19 16:50,TX,Dallas,75209
166417,20in Monitor,1,109.99,03/09/19 11:22,CA,San Diego,92029
166418,Wired Headphones,1,11.99,03/28/19 18:35,NY,Buffalo,14201
166419,Bose SoundSport Headphones,1,99.99,03/14/19 22:51,NY,Buffalo,14211
166420,Wired Headphones,1,11.99,03/27/19 19:36,CA,San Francisco,94102
166421,Macbook Pro Laptop,1,1700,03/01/19 17:23,TX,Dallas,75215
166422,iPhone,1,700,03/12/19 18:50,FL,Orlando,32822
166423,27in FHD Monitor,1,149.99,03/07/19 11:28,CA,San Diego,91911
166424,USB-C Charging Cable,1,11.95,03/21/19 13:10,TX,Austin,78729
166425,AAA Batteries (4-pack),1,2.99,03/03/19 13:10,CA,San Diego,91911
166426,27in 4K Gaming Monitor,1,389.99,03/07/19 17:41,TX,Dallas,75201
166427,Apple Airpods Headphones,1,150,03/25/19 16:09,TX,Houston,77002
166428,Apple Airpods Headphones,1,150,03/16/19 00:14,OR,Portland,97201
166429,Lightning Charging Cable,1,14.95,03/29/19 22:10,TX,Austin,78701
166430,Google Phone,1,600,03/31/19 12:05,CA,San Francisco,94102
166430,USB-C Charging Cable,1,11.95,03/31/19 12:05,OR,Portland,97201
166431,Vareebadd Phone,1,400,03/12/19 08:46,MI,Detroit,48207
166432,Wired Headphones,1,11.99,03/15/19 23:21,TX,Houston,77002
166433,Apple Airpods Headphones,1,150,03/06/19 12:04,CA,San Diego,91911
166434,Apple Airpods Headphones,1,150,03/17/19 17:13,CA,San Francisco,94102
166435,Wired Headphones,1,11.99,03/13/19 15:45,OR,Portland,97223
166436,Lightning Charging Cable,2,14.95,03/13/19 12:40,CA,Los Angeles,90008
166437,Lightning Charging Cable,1,14.95,03/07/19 12:30,CA,San Francisco,94118
166438,Wired Headphones,2,11.99,03/30/19 20:42,NY,Buffalo,14211
166439,USB-C Charging Cable,3,11.95,03/23/19 12:31,OR,Portland,97201
166440,USB-C Charging Cable,1,11.95,03/01/19 19:57,PA,Philadelphia,19116
166441,Apple Airpods Headphones,1,150,03/13/19 08:09,FL,Miami,33125
166442,AAA Batteries (4-pack),1,2.99,03/10/19 17:46,MI,Detroit,48127
166443,27in FHD Monitor,1,149.99,03/25/19 10:55,PA,Philadelphia,19116
166444,20in Monitor,1,109.99,03/23/19 09:48,NY,Buffalo,14211
166445,27in 4K Gaming Monitor,1,389.99,03/23/19 12:47,PA,Philadelphia,19132
166446,LG Washing Machine,1,600.0,03/14/19 15:46,OR,Portland,97209
166447,AAA Batteries (4-pack),3,2.99,03/17/19 19:01,MI,Detroit,48127
166448,Wired Headphones,1,11.99,03/17/19 20:12,CA,San Francisco,94016
166448,Lightning Charging Cable,1,14.95,03/17/19 20:12,CA,San Francisco,94118
166449,Wired Headphones,1,11.99,03/30/19 09:16,NY,Buffalo,14201
166450,Lightning Charging Cable,1,14.95,03/15/19 02:03,OH,Columbus,43201
166451,USB-C Charging Cable,1,11.95,03/15/19 21:25,TX,Dallas,75201
166452,USB-C Charging Cable,2,11.95,03/11/19 15:12,WA,Seattle,98101
166453,27in 4K Gaming Monitor,1,389.99,03/08/19 14:05,NY,Buffalo,14201
166454,AA Batteries (4-pack),1,3.84,03/29/19 01:25,WA,Seattle,98115
166455,Lightning Charging Cable,1,14.95,03/24/19 12:26,TX,Dallas,75201
166456,27in FHD Monitor,1,149.99,03/25/19 08:59,CA,Los Angeles,90014
166457,Wired Headphones,1,11.99,03/03/19 10:06,CA,San Francisco,94016
166458,ThinkPad Laptop,1,999.99,03/25/19 00:02,WA,Seattle,98101
166459,Lightning Charging Cable,1,14.95,03/07/19 12:12,TX,Austin,78701
166460,AAA Batteries (4-pack),4,2.99,03/11/19 20:05,FL,Orlando,32807
166461,Vareebadd Phone,1,400,03/11/19 14:45,IL,Chicago,60629
166462,Lightning Charging Cable,1,14.95,03/12/19 14:20,PA,Philadelphia,19102
166463,Wired Headphones,1,11.99,03/22/19 12:13,OR,Portland,97201
166464,AAA Batteries (4-pack),2,2.99,03/28/19 20:23,MI,Detroit,48207
166465,Apple Airpods Headphones,1,150,03/03/19 16:48,PA,Philadelphia,19116
166466,AAA Batteries (4-pack),1,2.99,03/26/19 21:36,IL,Chicago,60607
166467,iPhone,1,700,03/13/19 15:02,GA,Atlanta,30318
166468,20in Monitor,1,109.99,03/01/19 21:20,TX,Dallas,75201
166469,Wired Headphones,1,11.99,03/30/19 20:43,TX,Houston,77019
166470,Vareebadd Phone,1,400,03/21/19 15:02,FL,Orlando,32822
166471,Google Phone,1,600,03/09/19 19:21,OR,Portland,97223
166472,Bose SoundSport Headphones,1,99.99,03/12/19 23:38,WA,Seattle,98122
166473,27in 4K Gaming Monitor,1,389.99,03/13/19 17:37,CA,San Diego,91911
166474,Lightning Charging Cable,1,14.95,03/02/19 20:19,GA,Atlanta,30339
166475,ThinkPad Laptop,1,999.99,03/19/19 10:03,OR,Portland,97223
166476,27in FHD Monitor,1,149.99,03/03/19 16:01,PA,Philadelphia,19132
166477,Macbook Pro Laptop,1,1700,03/05/19 20:28,TX,Austin,78729
166478,Macbook Pro Laptop,1,1700,03/27/19 20:11,NY,Buffalo,14211
166479,Lightning Charging Cable,1,14.95,03/31/19 09:24,FL,Orlando,32807
166480,USB-C Charging Cable,1,11.95,03/07/19 10:07,PA,Philadelphia,19132
166481,Bose SoundSport Headphones,1,99.99,03/23/19 16:33,TX,Austin,78729
166482,AAA Batteries (4-pack),2,2.99,03/06/19 15:20,MI,Detroit,48215
166483,USB-C Charging Cable,1,11.95,03/15/19 03:51,WA,Seattle,98101
166484,34in Ultrawide Monitor,1,379.99,03/29/19 09:02,NY,New York City,10013
166485,Macbook Pro Laptop,1,1700,03/12/19 10:39,CA,San Diego,92029
166486,Bose SoundSport Headphones,1,99.99,03/03/19 14:21,CA,San Diego,91911
166487,Macbook Pro Laptop,1,1700,03/05/19 14:38,FL,Orlando,32822
166488,USB-C Charging Cable,1,11.95,03/26/19 09:50,CA,San Francisco,94102
166489,Apple Airpods Headphones,1,150,03/29/19 13:06,MI,Detroit,48207
166490,27in FHD Monitor,1,149.99,03/09/19 09:46,MI,Detroit,48215
166491,Bose SoundSport Headphones,1,99.99,03/28/19 14:05,CA,San Francisco,94016
166492,27in FHD Monitor,1,149.99,03/28/19 20:15,NY,Buffalo,14201
166493,Flatscreen TV,1,300,03/20/19 13:51,CA,Los Angeles,90008
166494,Wired Headphones,1,11.99,03/15/19 12:54,NY,Buffalo,14205
166495,Lightning Charging Cable,1,14.95,03/16/19 08:32,CA,San Diego,91911
166496,AAA Batteries (4-pack),2,2.99,03/15/19 11:46,PA,Philadelphia,19132
166497,Lightning Charging Cable,1,14.95,03/14/19 14:00,PA,Philadelphia,19102
166498,27in FHD Monitor,1,149.99,03/14/19 18:28,MI,Detroit,48127
166499,AAA Batteries (4-pack),1,2.99,03/01/19 13:50,TX,Houston,77002
166500,Lightning Charging Cable,1,14.95,03/05/19 18:47,MI,Detroit,48127
166501,Wired Headphones,1,11.99,03/21/19 08:11,PA,Philadelphia,19132
166502,27in FHD Monitor,1,149.99,03/21/19 13:45,OR,Portland,97201
166503,Lightning Charging Cable,1,14.95,03/10/19 08:45,OR,Portland,97209
166504,20in Monitor,1,109.99,03/07/19 19:59,MI,Detroit,48215
166505,Apple Airpods Headphones,1,150,03/19/19 12:13,NY,New York City,10001
166506,AA Batteries (4-pack),2,3.84,03/22/19 08:17,TX,Houston,77055
166507,Wired Headphones,1,11.99,03/28/19 19:26,CA,Los Angeles,90014
166508,Bose SoundSport Headphones,1,99.99,03/30/19 20:30,TX,Houston,77055
166509,20in Monitor,1,109.99,03/06/19 17:39,NY,New York City,10013
166510,20in Monitor,1,109.99,03/15/19 23:18,OR,Portland,97201
166511,Wired Headphones,2,11.99,03/16/19 19:58,NY,Buffalo,14211
166512,20in Monitor,1,109.99,03/17/19 22:17,FL,Orlando,32801
166513,AA Batteries (4-pack),1,3.84,03/07/19 23:37,OR,Portland,97209
166514,27in 4K Gaming Monitor,1,389.99,03/12/19 11:10,FL,Miami,33186
166515,Wired Headphones,1,11.99,03/07/19 00:52,NY,Buffalo,14205
166516,34in Ultrawide Monitor,1,379.99,03/05/19 20:38,WA,Seattle,98122
166517,Bose SoundSport Headphones,1,99.99,03/22/19 15:28,WA,Seattle,98122
166518,Macbook Pro Laptop,1,1700,03/26/19 15:53,NY,New York City,10013
166519,34in Ultrawide Monitor,1,379.99,03/13/19 12:44,FL,Orlando,32822
166520,USB-C Charging Cable,1,11.95,03/06/19 17:51,CA,Los Angeles,90014
166521,Flatscreen TV,1,300,03/03/19 15:43,CA,San Diego,92029
166522,Lightning Charging Cable,1,14.95,03/21/19 08:10,CA,San Diego,91911
166523,iPhone,1,700,03/13/19 23:27,TX,Austin,78729
166524,AAA Batteries (4-pack),2,2.99,03/10/19 13:51,GA,Atlanta,30303
166525,Macbook Pro Laptop,1,1700,03/27/19 01:23,WA,Seattle,98101
166526,USB-C Charging Cable,1,11.95,03/26/19 12:19,NY,New York City,10001
166527,Bose SoundSport Headphones,1,99.99,03/19/19 09:34,CA,Los Angeles,90008
166528,Apple Airpods Headphones,1,150,03/10/19 06:14,WA,Seattle,98115
166529,Bose SoundSport Headphones,1,99.99,03/22/19 07:32,CA,San Francisco,94102
166530,AAA Batteries (4-pack),2,2.99,03/03/19 00:01,WA,Seattle,98122
166531,27in FHD Monitor,1,149.99,03/29/19 09:12,NY,New York City,10118
166532,Wired Headphones,1,11.99,03/05/19 11:28,FL,Orlando,32807
166533,AAA Batteries (4-pack),1,2.99,03/26/19 10:07,WA,Seattle,98101
166534,Lightning Charging Cable,1,14.95,03/13/19 12:36,IL,Chicago,60629
166535,AAA Batteries (4-pack),1,2.99,03/13/19 15:53,NY,New York City,10001
166536,USB-C Charging Cable,1,11.95,03/21/19 18:42,OH,Columbus,43224
166537,27in 4K Gaming Monitor,1,389.99,03/15/19 01:15,TX,Austin,78729
166538,USB-C Charging Cable,1,11.95,03/29/19 06:27,TX,Dallas,75215
166539,Wired Headphones,2,11.99,03/19/19 21:01,TX,Austin,78745
166540,iPhone,1,700,03/11/19 21:07,FL,Orlando,32801
166541,USB-C Charging Cable,1,11.95,03/17/19 19:37,CA,Los Angeles,90014
166542,27in FHD Monitor,1,149.99,03/09/19 03:01,OH,Columbus,43224
166543,AAA Batteries (4-pack),1,2.99,03/06/19 13:27,CA,Los Angeles,90014
166544,Lightning Charging Cable,1,14.95,03/28/19 06:37,WA,Seattle,98122
166545,27in FHD Monitor,1,149.99,03/30/19 13:09,CA,San Francisco,94118
166546,Bose SoundSport Headphones,1,99.99,03/03/19 15:15,OR,Portland,97201
166547,Lightning Charging Cable,1,14.95,03/10/19 22:02,CA,Los Angeles,90014
166548,Apple Airpods Headphones,1,150,03/16/19 12:19,TX,Houston,77019
166549,Bose SoundSport Headphones,1,99.99,03/07/19 20:13,OH,Columbus,43212
166550,Macbook Pro Laptop,1,1700,03/21/19 10:16,FL,Orlando,32801
166551,Apple Airpods Headphones,1,150,03/08/19 10:20,FL,Miami,33125
166552,27in 4K Gaming Monitor,1,389.99,03/21/19 14:19,NY,Buffalo,14201
166553,USB-C Charging Cable,1,11.95,03/25/19 22:07,OH,Columbus,43201
166554,USB-C Charging Cable,1,11.95,03/14/19 18:09,NY,New York City,10118
166555,Vareebadd Phone,1,400,03/03/19 13:46,CA,Los Angeles,90008
166556,Wired Headphones,1,11.99,03/22/19 23:49,TX,Dallas,75201
166557,iPhone,1,700,03/13/19 18:05,WA,Seattle,98101
166558,Flatscreen TV,1,300,03/20/19 10:04,NY,Buffalo,14211
166559,Google Phone,1,600,03/05/19 23:16,PA,Philadelphia,19102
166560,USB-C Charging Cable,1,11.95,03/15/19 20:54,NY,New York City,10118
166561,Google Phone,1,600,03/18/19 22:11,TX,Dallas,75209
166562,AA Batteries (4-pack),1,3.84,03/22/19 10:44,IL,Chicago,60629
166563,AA Batteries (4-pack),1,3.84,03/24/19 09:15,FL,Orlando,32822
166564,Vareebadd Phone,1,400,03/27/19 13:34,PA,Philadelphia,19102
166565,AA Batteries (4-pack),2,3.84,03/07/19 18:11,MI,Detroit,48207
166566,AA Batteries (4-pack),1,3.84,03/09/19 15:52,GA,Atlanta,30303
166567,34in Ultrawide Monitor,1,379.99,04/01/19 00:12,OH,Columbus,43224
166568,Apple Airpods Headphones,1,150,03/15/19 09:28,FL,Orlando,32822
166569,Lightning Charging Cable,1,14.95,03/10/19 13:56,OR,Portland,97223
166570,AAA Batteries (4-pack),1,2.99,03/28/19 06:13,NY,Buffalo,14211
166571,AAA Batteries (4-pack),1,2.99,03/26/19 11:51,OR,Portland,97223
166572,Apple Airpods Headphones,1,150,03/02/19 03:57,TX,Austin,78729
166573,AA Batteries (4-pack),1,3.84,03/15/19 12:03,FL,Miami,33137
166574,27in 4K Gaming Monitor,1,389.99,03/21/19 07:30,TX,Houston,77002
166575,Lightning Charging Cable,1,14.95,03/21/19 20:27,NY,New York City,10001
166576,AAA Batteries (4-pack),4,2.99,03/03/19 11:24,TX,Houston,77002
166577,Lightning Charging Cable,1,14.95,03/31/19 07:45,FL,Miami,33137
166578,Bose SoundSport Headphones,1,99.99,03/29/19 18:36,TX,Austin,78729
